Gazepoint Analysis,v6.8.0
Processed on,Tue May  7 15:44:35 2024

Note: -1 values indicate an AOI that was never viewed
AOI Summary
Media ID, Media Name, Media Duration (sec - U=UserControlled), AOI ID, AOI Name, AOI Start (sec), AOI Duration (sec - U=UserControlled), Viewers (#), Total Viewers (#), Ave Time to 1st View(sec) -1.0 means not viewed, Ave Time Viewed (sec), Ave Time Viewed (%), Ave Fixations (#), Revisitors (#), Average Revisits (#), Average Clicks (#), 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 84, AOI 84, 0.000, 10.000, 3, User 3, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 84, AOI 84, 0.000, 10.000, 4, User 4, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 84, AOI 84, 0.000, 10.000, 5, User 5, M, 0, 4.469, 0.066, 0.659, 1.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 84, AOI 84, 0.000, 10.000, 6, User 6, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 84, AOI 84, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 84, AOI 84, 0.000, 10.000, 8, User 8, M, 0, 0.049, 0.641, 6.406, 3.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 84, AOI 84, 0.000, 10.000, 9, User 9, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 84, AOI 84, 0.000, 10.000, 10, User 10, M, 0, 6.045, 0.099, 0.986, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 84, AOI 84, 0.000, 10.000, 11, User 11, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 84, AOI 84, 0.000, 10.000, 12, User 12, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 84, AOI 84, 0.000, 10.000, 13, User 13, M, 0, 10.070, 0.065, 0.654, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 84, AOI 84, 0.000, 10.000, 14, User 14, M, 0, 6.720, 0.016, 0.156, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 85, AOI 85, 0.000, 10.000, 3, User 3, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 85, AOI 85, 0.000, 10.000, 4, User 4, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 85, AOI 85, 0.000, 10.000, 5, User 5, M, 0, 0.000, 0.230, 2.300, 2.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 85, AOI 85, 0.000, 10.000, 6, User 6, M, 0, 6.555, 0.443, 4.434, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 85, AOI 85, 0.000, 10.000, 7, User 7, M, 0, 7.130, 0.805, 8.052, 3.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 85, AOI 85, 0.000, 10.000, 8, User 8, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 85, AOI 85, 0.000, 10.000, 9, User 9, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 85, AOI 85, 0.000, 10.000, 10, User 10, M, 0, 9.512, 0.231, 2.310, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 85, AOI 85, 0.000, 10.000, 11, User 11, M, 0, 5.290, 0.279, 2.793, 3.000, 2, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 85, AOI 85, 0.000, 10.000, 12, User 12, M, 0, 8.920, 0.544, 5.439, 2.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 85, AOI 85, 0.000, 10.000, 13, User 13, M, 0, 2.054, 0.411, 4.111, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 85, AOI 85, 0.000, 10.000, 14, User 14, M, 0, 8.806, 0.401, 4.014, 3.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 86, AOI 86, 0.000, 10.000, 3, User 3, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 86, AOI 86, 0.000, 10.000, 4, User 4, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 86, AOI 86, 0.000, 10.000, 5, User 5, M, 0, 0.263, 2.792, 27.915, 8.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 86, AOI 86, 0.000, 10.000, 6, User 6, M, 0, 5.619, 1.888, 18.882, 4.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 86, AOI 86, 0.000, 10.000, 7, User 7, M, 0, 5.882, 1.167, 11.665, 4.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 86, AOI 86, 0.000, 10.000, 8, User 8, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 86, AOI 86, 0.000, 10.000, 9, User 9, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 86, AOI 86, 0.000, 10.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 86, AOI 86, 0.000, 10.000, 11, User 11, M, 0, 7.968, 1.075, 10.752, 4.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 86, AOI 86, 0.000, 10.000, 12, User 12, M, 0, 9.726, 0.361, 3.613, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 86, AOI 86, 0.000, 10.000, 13, User 13, M, 0, 5.143, 3.452, 34.521, 9.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 86, AOI 86, 0.000, 10.000, 14, User 14, M, 0, 8.264, 0.262, 2.617, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 87, AOI 87, 0.000, 10.000, 3, User 3, M, 0, 0.056, 2.134, 21.343, 8.000, 5, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 87, AOI 87, 0.000, 10.000, 4, User 4, M, 0, 1.100, 3.269, 32.686, 11.000, 6, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 87, AOI 87, 0.000, 10.000, 5, User 5, M, 0, 10.039, 0.148, 1.479, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 87, AOI 87, 0.000, 10.000, 6, User 6, M, 0, 2.218, 0.788, 7.876, 3.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 87, AOI 87, 0.000, 10.000, 7, User 7, M, 0, 1.675, 0.002, 0.024, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 87, AOI 87, 0.000, 10.000, 8, User 8, M, 0, 1.035, 1.747, 17.471, 6.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 87, AOI 87, 0.000, 10.000, 9, User 9, M, 0, 0.805, 2.185, 21.846, 10.000, 9, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 87, AOI 87, 0.000, 10.000, 10, User 10, M, 0, 0.000, 0.819, 8.193, 5.000, 3, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 87, AOI 87, 0.000, 10.000, 11, User 11, M, 0, 1.708, 0.493, 4.927, 3.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 87, AOI 87, 0.000, 10.000, 12, User 12, M, 0, 1.381, 0.889, 8.887, 5.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 87, AOI 87, 0.000, 10.000, 13, User 13, M, 0, 3.647, 0.607, 6.074, 3.000, 4, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 87, AOI 87, 0.000, 10.000, 14, User 14, M, 0, 2.432, 0.312, 3.125, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 167, AOI 79, 0.000, 10.000, 3, User 3, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 167, AOI 79, 0.000, 10.000, 4, User 4, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 167, AOI 79, 0.000, 10.000, 5, User 5, M, 0, 7.820, 0.672, 6.724, 4.000, 3, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 167, AOI 79, 0.000, 10.000, 6, User 6, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 167, AOI 79, 0.000, 10.000, 7, User 7, M, 0, 0.033, 1.051, 10.508, 4.000, 2, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 167, AOI 79, 0.000, 10.000, 8, User 8, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 167, AOI 79, 0.000, 10.000, 9, User 9, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 167, AOI 79, 0.000, 10.000, 10, User 10, M, 0, 7.015, 1.163, 11.631, 5.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 167, AOI 79, 0.000, 10.000, 11, User 11, M, 0, 6.046, 1.459, 14.595, 6.000, 2, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 167, AOI 79, 0.000, 10.000, 12, User 12, M, 0, 0.656, 0.199, 1.992, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 167, AOI 79, 0.000, 10.000, 13, User 13, M, 0, 0.838, 0.739, 7.393, 4.000, 3, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 167, AOI 79, 0.000, 10.000, 14, User 14, M, 0, 1.462, 0.787, 7.871, 3.000, 2, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 168, AOI 80, 0.000, 10.000, 3, User 3, M, 0, 0.000, 3.935, 39.351, 12.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 168, AOI 80, 0.000, 10.000, 4, User 4, M, 0, 0.000, 6.575, 65.747, 17.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 168, AOI 80, 0.000, 10.000, 5, User 5, M, 0, 0.904, 1.019, 10.190, 4.000, 2, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 168, AOI 80, 0.000, 10.000, 6, User 6, M, 0, 0.378, 5.409, 54.087, 14.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 168, AOI 80, 0.000, 10.000, 7, User 7, M, 0, 1.085, 2.587, 25.874, 8.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 168, AOI 80, 0.000, 10.000, 8, User 8, M, 0, 0.772, 2.438, 24.380, 8.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 168, AOI 80, 0.000, 10.000, 9, User 9, M, 0, 0.657, 4.092, 40.918, 16.000, 4, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 168, AOI 80, 0.000, 10.000, 10, User 10, M, 0, 0.000, 1.491, 14.907, 8.000, 2, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 168, AOI 80, 0.000, 10.000, 11, User 11, M, 0, 0.559, 1.643, 16.431, 7.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 168, AOI 80, 0.000, 10.000, 12, User 12, M, 0, 0.936, 2.712, 27.119, 10.000, 3, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 168, AOI 80, 0.000, 10.000, 13, User 13, M, 0, 0.607, 1.170, 11.699, 5.000, 2, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 168, AOI 80, 0.000, 10.000, 14, User 14, M, 0, 0.657, 1.770, 17.695, 7.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 169, AOI 81, 0.000, 10.000, 3, User 3, M, 0, 4.918, 1.971, 19.712, 6.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 169, AOI 81, 0.000, 10.000, 4, User 4, M, 0, 7.195, 0.986, 9.858, 3.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 169, AOI 81, 0.000, 10.000, 5, User 5, M, 0, 0.887, 0.904, 9.038, 3.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 169, AOI 81, 0.000, 10.000, 6, User 6, M, 0, 0.000, 1.101, 11.011, 4.000, 3, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 169, AOI 81, 0.000, 10.000, 7, User 7, M, 0, 3.154, 2.201, 22.012, 6.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 169, AOI 81, 0.000, 10.000, 8, User 8, M, 0, 3.384, 1.601, 16.006, 3.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 169, AOI 81, 0.000, 10.000, 9, User 9, M, 0, 0.098, 1.295, 12.954, 5.000, 3, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 169, AOI 81, 0.000, 10.000, 10, User 10, M, 0, 2.201, 1.312, 13.115, 3.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 169, AOI 81, 0.000, 10.000, 11, User 11, M, 0, 0.000, 1.545, 15.449, 6.000, 3, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 169, AOI 81, 0.000, 10.000, 12, User 12, M, 0, 3.318, 0.985, 9.854, 3.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 169, AOI 81, 0.000, 10.000, 13, User 13, M, 0, 2.661, 0.296, 2.959, 2.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 169, AOI 81, 0.000, 10.000, 14, User 14, M, 0, 1.938, 1.167, 11.670, 6.000, 4, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 170, AOI 82, 0.000, 10.000, 3, User 3, M, 0, 4.819, 2.631, 26.309, 7.000, 2, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 170, AOI 82, 0.000, 10.000, 4, User 4, M, 0, 8.263, 1.741, 17.412, 5.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 170, AOI 82, 0.000, 10.000, 5, User 5, M, 0, 0.657, 0.165, 1.646, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 170, AOI 82, 0.000, 10.000, 6, User 6, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 170, AOI 82, 0.000, 10.000, 7, User 7, M, 0, 5.717, 0.115, 1.147, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 170, AOI 82, 0.000, 10.000, 8, User 8, M, 0, 5.093, 2.973, 29.731, 6.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 170, AOI 82, 0.000, 10.000, 9, User 9, M, 0, 0.000, 1.889, 18.887, 6.000, 2, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 170, AOI 82, 0.000, 10.000, 10, User 10, M, 0, 3.631, 0.312, 3.125, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 170, AOI 82, 0.000, 10.000, 11, User 11, M, 0, 3.415, 1.035, 10.347, 2.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 170, AOI 82, 0.000, 10.000, 12, User 12, M, 0, 3.187, 1.932, 19.316, 8.000, 3, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 170, AOI 82, 0.000, 10.000, 13, User 13, M, 0, 0.509, 0.508, 5.078, 3.000, 2, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 170, AOI 82, 0.000, 10.000, 14, User 14, M, 0, 0.000, 0.740, 7.402, 6.000, 4, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 171, AOI 83, 0.000, 10.000, 3, User 3, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 171, AOI 83, 0.000, 10.000, 4, User 4, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 171, AOI 83, 0.000, 10.000, 5, User 5, M, 0, 2.596, 0.427, 4.272, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 171, AOI 83, 0.000, 10.000, 6, User 6, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 171, AOI 83, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 171, AOI 83, 0.000, 10.000, 8, User 8, M, 0, 8.477, 0.263, 2.627, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 171, AOI 83, 0.000, 10.000, 9, User 9, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 171, AOI 83, 0.000, 10.000, 10, User 10, M, 0, 1.875, 1.394, 13.940, 5.000, 2, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 171, AOI 83, 0.000, 10.000, 11, User 11, M, 0, 2.366, 0.625, 6.250, 2.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 171, AOI 83, 0.000, 10.000, 12, User 12, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 171, AOI 83, 0.000, 10.000, 13, User 13, M, 0, 8.373, 0.115, 1.152, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 171, AOI 83, 0.000, 10.000, 14, User 14, M, 0, 6.604, 0.115, 1.152, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 172, AOI 84, 0.000, 10.000, 3, User 3, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 172, AOI 84, 0.000, 10.000, 4, User 4, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 172, AOI 84, 0.000, 10.000, 5, User 5, M, 0, 4.469, 0.066, 0.659, 1.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 172, AOI 84, 0.000, 10.000, 6, User 6, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 172, AOI 84, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 172, AOI 84, 0.000, 10.000, 8, User 8, M, 0, 0.624, 0.083, 0.825, 2.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 172, AOI 84, 0.000, 10.000, 9, User 9, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 172, AOI 84, 0.000, 10.000, 10, User 10, M, 0, 6.045, 0.099, 0.986, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 172, AOI 84, 0.000, 10.000, 11, User 11, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 172, AOI 84, 0.000, 10.000, 12, User 12, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 172, AOI 84, 0.000, 10.000, 13, User 13, M, 0, 10.070, 0.065, 0.654, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 172, AOI 84, 0.000, 10.000, 14, User 14, M, 0, 6.720, 0.016, 0.156, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 173, AOI 85, 0.000, 10.000, 3, User 3, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 173, AOI 85, 0.000, 10.000, 4, User 4, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 173, AOI 85, 0.000, 10.000, 5, User 5, M, 0, 0.000, 0.230, 2.300, 2.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 173, AOI 85, 0.000, 10.000, 6, User 6, M, 0, 6.555, 0.443, 4.434, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 173, AOI 85, 0.000, 10.000, 7, User 7, M, 0, 7.130, 0.805, 8.052, 3.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 173, AOI 85, 0.000, 10.000, 8, User 8, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 173, AOI 85, 0.000, 10.000, 9, User 9, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 173, AOI 85, 0.000, 10.000, 10, User 10, M, 0, 9.512, 0.231, 2.310, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 173, AOI 85, 0.000, 10.000, 11, User 11, M, 0, 5.290, 0.279, 2.793, 3.000, 2, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 173, AOI 85, 0.000, 10.000, 12, User 12, M, 0, 8.920, 0.544, 5.439, 2.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 173, AOI 85, 0.000, 10.000, 13, User 13, M, 0, 2.054, 0.411, 4.111, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 173, AOI 85, 0.000, 10.000, 14, User 14, M, 0, 8.806, 0.401, 4.014, 3.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 174, AOI 86, 0.000, 10.000, 3, User 3, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 174, AOI 86, 0.000, 10.000, 4, User 4, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 174, AOI 86, 0.000, 10.000, 5, User 5, M, 0, 0.263, 2.792, 27.915, 8.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 174, AOI 86, 0.000, 10.000, 6, User 6, M, 0, 5.619, 1.888, 18.882, 4.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 174, AOI 86, 0.000, 10.000, 7, User 7, M, 0, 5.882, 1.167, 11.665, 4.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 174, AOI 86, 0.000, 10.000, 8, User 8, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 174, AOI 86, 0.000, 10.000, 9, User 9, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 174, AOI 86, 0.000, 10.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 174, AOI 86, 0.000, 10.000, 11, User 11, M, 0, 7.968, 1.075, 10.752, 4.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 174, AOI 86, 0.000, 10.000, 12, User 12, M, 0, 9.726, 0.361, 3.613, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 174, AOI 86, 0.000, 10.000, 13, User 13, M, 0, 5.143, 3.452, 34.521, 9.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 174, AOI 86, 0.000, 10.000, 14, User 14, M, 0, 8.264, 0.262, 2.617, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 175, AOI 87, 0.000, 10.000, 3, User 3, M, 0, 0.056, 2.134, 21.343, 8.000, 5, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 175, AOI 87, 0.000, 10.000, 4, User 4, M, 0, 1.100, 3.269, 32.686, 11.000, 6, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 175, AOI 87, 0.000, 10.000, 5, User 5, M, 0, 10.039, 0.148, 1.479, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 175, AOI 87, 0.000, 10.000, 6, User 6, M, 0, 2.218, 0.788, 7.876, 3.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 175, AOI 87, 0.000, 10.000, 7, User 7, M, 0, 1.675, 0.002, 0.024, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 175, AOI 87, 0.000, 10.000, 8, User 8, M, 0, 1.035, 1.747, 17.471, 6.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 175, AOI 87, 0.000, 10.000, 9, User 9, M, 0, 0.805, 2.185, 21.846, 10.000, 9, 0, 
