Gazepoint Analysis,v6.8.0
Processed on,Tue May  7 15:43:40 2024

Note: -1 values indicate an AOI that was never viewed
AOI Summary
Media ID, Media Name, Media Duration (sec - U=UserControlled), AOI ID, AOI Name, AOI Start (sec), AOI Duration (sec - U=UserControlled), Viewers (#), Total Viewers (#), Ave Time to 1st View(sec) -1.0 means not viewed, Ave Time Viewed (sec), Ave Time Viewed (%), Ave Fixations (#), Revisitors (#), Average Revisits (#), Average Clicks (#), 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 72, AOI 72, 0.000, 10.000, 14, User 14, M, 0, 4.798, 1.662, 16.621, 7.000, 4, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 72, AOI 72, 0.000, 10.000, 15, User 15, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 72, AOI 72, 0.000, 10.000, 16, User 16, M, 0, 3.911, 0.591, 5.908, 3.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 72, AOI 72, 0.000, 10.000, 17, User 17, M, 0, 6.867, 0.328, 3.281, 1.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 72, AOI 72, 0.000, 10.000, 18, User 18, M, 0, 0.756, 0.181, 1.807, 2.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 72, AOI 72, 0.000, 10.000, 19, User 19, M, 0, 2.350, 0.375, 3.750, 4.000, 2, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 158, AOI 64, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 158, AOI 64, 0.000, 10.000, 8, User 8, M, 0, 2.234, 1.314, 13.137, 7.000, 8, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 158, AOI 64, 0.000, 10.000, 9, User 9, M, 0, 0.000, 0.772, 7.717, 6.000, 4, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 158, AOI 64, 0.000, 10.000, 10, User 10, M, 0, 8.604, 1.166, 11.655, 5.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 158, AOI 64, 0.000, 10.000, 11, User 11, M, 0, 3.057, 0.296, 2.957, 1.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 158, AOI 64, 0.000, 10.000, 12, User 12, M, 0, 1.000, 0.903, 9.033, 4.000, 3, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 158, AOI 64, 0.000, 10.000, 13, User 13, M, 0, 6.670, 0.312, 3.118, 1.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 158, AOI 64, 0.000, 10.000, 14, User 14, M, 0, 2.662, 0.459, 4.595, 3.000, 5, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 158, AOI 64, 0.000, 10.000, 15, User 15, M, 0, 0.050, 2.885, 28.848, 17.000, 12, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 158, AOI 64, 0.000, 10.000, 16, User 16, M, 0, 1.036, 1.315, 13.149, 3.000, 2, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 158, AOI 64, 0.000, 10.000, 17, User 17, M, 0, 0.445, 1.700, 17.002, 8.000, 5, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 158, AOI 64, 0.000, 10.000, 18, User 18, M, 0, 1.281, 0.280, 2.803, 2.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 158, AOI 64, 0.000, 10.000, 19, User 19, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 159, AOI 65, 0.000, 10.000, 7, User 7, M, 0, 0.621, 4.631, 46.313, 16.000, 4, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 159, AOI 65, 0.000, 10.000, 8, User 8, M, 0, 0.657, 1.019, 10.190, 5.000, 2, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 159, AOI 65, 0.000, 10.000, 9, User 9, M, 0, 0.723, 1.215, 12.151, 8.000, 4, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 159, AOI 65, 0.000, 10.000, 10, User 10, M, 0, 0.756, 1.823, 18.228, 5.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 159, AOI 65, 0.000, 10.000, 11, User 11, M, 0, 0.427, 3.449, 34.490, 12.000, 2, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 159, AOI 65, 0.000, 10.000, 12, User 12, M, 0, 0.639, 1.726, 17.258, 5.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 159, AOI 65, 0.000, 10.000, 13, User 13, M, 0, 0.033, 2.586, 25.857, 10.000, 3, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 159, AOI 65, 0.000, 10.000, 14, User 14, M, 0, 0.427, 1.682, 16.816, 8.000, 5, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 159, AOI 65, 0.000, 10.000, 15, User 15, M, 0, 0.420, 1.410, 14.097, 8.000, 5, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 159, AOI 65, 0.000, 10.000, 16, User 16, M, 0, 0.509, 3.229, 32.295, 12.000, 4, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 159, AOI 65, 0.000, 10.000, 17, User 17, M, 0, 0.757, 1.638, 16.377, 8.000, 2, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 159, AOI 65, 0.000, 10.000, 18, User 18, M, 0, 1.167, 2.117, 21.172, 8.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 159, AOI 65, 0.000, 10.000, 19, User 19, M, 0, 2.908, 2.301, 23.008, 12.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 160, AOI 66, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 160, AOI 66, 0.000, 10.000, 8, User 8, M, 0, 1.889, 0.880, 8.801, 6.000, 4, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 160, AOI 66, 0.000, 10.000, 9, User 9, M, 0, 1.561, 0.688, 6.875, 4.000, 2, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 160, AOI 66, 0.000, 10.000, 10, User 10, M, 0, 3.483, 0.493, 4.929, 2.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 160, AOI 66, 0.000, 10.000, 11, User 11, M, 0, 2.827, 0.263, 2.627, 2.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 160, AOI 66, 0.000, 10.000, 12, User 12, M, 0, 9.494, 0.575, 5.747, 2.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 160, AOI 66, 0.000, 10.000, 13, User 13, M, 0, 6.145, 0.624, 6.240, 3.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 160, AOI 66, 0.000, 10.000, 14, User 14, M, 0, 2.202, 0.659, 6.587, 3.000, 3, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 160, AOI 66, 0.000, 10.000, 15, User 15, M, 0, 5.849, 0.132, 1.323, 2.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 160, AOI 66, 0.000, 10.000, 16, User 16, M, 0, 0.000, 1.498, 14.980, 6.000, 4, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 160, AOI 66, 0.000, 10.000, 17, User 17, M, 0, 3.007, 0.854, 8.535, 3.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 160, AOI 66, 0.000, 10.000, 18, User 18, M, 0, 1.413, 1.089, 10.889, 4.000, 2, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 160, AOI 66, 0.000, 10.000, 19, User 19, M, 0, 7.476, 0.082, 0.820, 1.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 161, AOI 67, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 161, AOI 67, 0.000, 10.000, 8, User 8, M, 0, 4.961, 0.066, 0.657, 1.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 161, AOI 67, 0.000, 10.000, 9, User 9, M, 0, 2.316, 0.989, 9.893, 4.000, 3, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 161, AOI 67, 0.000, 10.000, 10, User 10, M, 0, 0.588, 0.477, 4.766, 2.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 161, AOI 67, 0.000, 10.000, 11, User 11, M, 0, 0.345, 0.872, 8.721, 4.000, 4, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 161, AOI 67, 0.000, 10.000, 12, User 12, M, 0, 9.067, 0.361, 3.613, 1.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 161, AOI 67, 0.000, 10.000, 13, User 13, M, 0, 6.046, 0.131, 1.311, 1.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 161, AOI 67, 0.000, 10.000, 14, User 14, M, 0, 4.535, 0.854, 8.545, 8.000, 4, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 161, AOI 67, 0.000, 10.000, 15, User 15, M, 0, 9.479, 0.427, 4.272, 1.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 161, AOI 67, 0.000, 10.000, 16, User 16, M, 0, 2.168, 0.199, 1.992, 3.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 161, AOI 67, 0.000, 10.000, 17, User 17, M, 0, 3.072, 0.166, 1.660, 2.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 161, AOI 67, 0.000, 10.000, 18, User 18, M, 0, 0.989, 3.615, 36.152, 4.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 161, AOI 67, 0.000, 10.000, 19, User 19, M, 0, 0.000, 0.246, 2.461, 2.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 162, AOI 68, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 162, AOI 68, 0.000, 10.000, 8, User 8, M, 0, 2.645, 0.598, 5.981, 4.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 162, AOI 68, 0.000, 10.000, 9, User 9, M, 0, 3.237, 0.524, 5.242, 2.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 162, AOI 68, 0.000, 10.000, 10, User 10, M, 0, 3.203, 1.081, 10.813, 4.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 162, AOI 68, 0.000, 10.000, 11, User 11, M, 0, 5.093, 0.296, 2.961, 2.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 162, AOI 68, 0.000, 10.000, 12, User 12, M, 0, 0.000, 0.342, 3.416, 2.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 162, AOI 68, 0.000, 10.000, 13, User 13, M, 0, 7.196, 0.460, 4.604, 3.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 162, AOI 68, 0.000, 10.000, 14, User 14, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 162, AOI 68, 0.000, 10.000, 15, User 15, M, 0, 1.626, 0.662, 6.616, 4.000, 2, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 162, AOI 68, 0.000, 10.000, 16, User 16, M, 0, 9.267, 0.246, 2.461, 1.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 162, AOI 68, 0.000, 10.000, 17, User 17, M, 0, 7.394, 0.872, 8.721, 4.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 162, AOI 68, 0.000, 10.000, 18, User 18, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 162, AOI 68, 0.000, 10.000, 19, User 19, M, 0, 1.955, 0.082, 0.820, 1.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 163, AOI 69, 0.000, 10.000, 7, User 7, M, 0, 0.095, 0.427, 4.275, 3.000, 3, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 163, AOI 69, 0.000, 10.000, 8, User 8, M, 0, 3.663, 0.361, 3.613, 1.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 163, AOI 69, 0.000, 10.000, 9, User 9, M, 0, 3.697, 0.066, 0.659, 1.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 163, AOI 69, 0.000, 10.000, 10, User 10, M, 0, 6.507, 1.003, 10.032, 3.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 163, AOI 69, 0.000, 10.000, 11, User 11, M, 0, 4.355, 0.444, 4.436, 2.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 163, AOI 69, 0.000, 10.000, 12, User 12, M, 0, 1.641, 0.593, 5.930, 2.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 163, AOI 69, 0.000, 10.000, 13, User 13, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 163, AOI 69, 0.000, 10.000, 14, User 14, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 163, AOI 69, 0.000, 10.000, 15, User 15, M, 0, 3.877, 0.885, 8.853, 3.000, 2, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 163, AOI 69, 0.000, 10.000, 16, User 16, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 163, AOI 69, 0.000, 10.000, 17, User 17, M, 0, 9.989, 0.050, 0.498, 1.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 163, AOI 69, 0.000, 10.000, 18, User 18, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 163, AOI 69, 0.000, 10.000, 19, User 19, M, 0, 3.434, 0.097, 0.967, 1.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 164, AOI 70, 0.000, 10.000, 7, User 7, M, 0, 4.202, 1.053, 10.535, 3.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 164, AOI 70, 0.000, 10.000, 8, User 8, M, 0, 6.604, 0.712, 7.119, 2.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 164, AOI 70, 0.000, 10.000, 9, User 9, M, 0, 3.976, 1.248, 12.483, 4.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 164, AOI 70, 0.000, 10.000, 10, User 10, M, 0, 7.606, 0.618, 6.177, 3.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 164, AOI 70, 0.000, 10.000, 11, User 11, M, 0, 5.734, 0.845, 8.455, 4.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 164, AOI 70, 0.000, 10.000, 12, User 12, M, 0, 5.814, 1.331, 13.306, 4.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 164, AOI 70, 0.000, 10.000, 13, User 13, M, 0, 0.460, 0.969, 9.692, 4.000, 3, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 164, AOI 70, 0.000, 10.000, 14, User 14, M, 0, 0.000, 0.690, 6.904, 3.000, 2, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 164, AOI 70, 0.000, 10.000, 15, User 15, M, 0, 9.972, 0.083, 0.825, 1.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 164, AOI 70, 0.000, 10.000, 16, User 16, M, 0, 7.213, 0.147, 1.475, 1.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 164, AOI 70, 0.000, 10.000, 17, User 17, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 164, AOI 70, 0.000, 10.000, 18, User 18, M, 0, 0.019, 0.442, 4.424, 2.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 164, AOI 70, 0.000, 10.000, 19, User 19, M, 0, 3.467, 0.131, 1.309, 1.000, 2, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 165, AOI 71, 0.000, 10.000, 7, User 7, M, 0, 6.305, 0.761, 7.615, 4.000, 2, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 165, AOI 71, 0.000, 10.000, 8, User 8, M, 0, 4.189, 0.838, 8.376, 3.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 165, AOI 71, 0.000, 10.000, 9, User 9, M, 0, 4.386, 0.542, 5.422, 3.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 165, AOI 71, 0.000, 10.000, 10, User 10, M, 0, 7.902, 0.213, 2.134, 1.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 165, AOI 71, 0.000, 10.000, 11, User 11, M, 0, 0.000, 1.234, 12.339, 5.000, 3, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 165, AOI 71, 0.000, 10.000, 12, User 12, M, 0, 2.282, 0.097, 0.974, 2.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 165, AOI 71, 0.000, 10.000, 13, User 13, M, 0, 0.360, 1.314, 13.140, 4.000, 2, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 165, AOI 71, 0.000, 10.000, 14, User 14, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 165, AOI 71, 0.000, 10.000, 15, User 15, M, 0, 4.961, 0.444, 4.438, 1.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 165, AOI 71, 0.000, 10.000, 16, User 16, M, 0, 4.222, 0.049, 0.493, 1.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 165, AOI 71, 0.000, 10.000, 17, User 17, M, 0, 6.621, 0.197, 1.973, 1.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 165, AOI 71, 0.000, 10.000, 18, User 18, M, 0, 0.460, 0.263, 2.627, 2.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 165, AOI 71, 0.000, 10.000, 19, User 19, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 166, AOI 72, 0.000, 10.000, 7, User 7, M, 0, 8.375, 0.971, 9.707, 4.000, 2, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 166, AOI 72, 0.000, 10.000, 8, User 8, M, 0, 4.337, 1.224, 12.241, 5.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 166, AOI 72, 0.000, 10.000, 9, User 9, M, 0, 2.892, 0.673, 6.733, 4.000, 3, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 166, AOI 72, 0.000, 10.000, 10, User 10, M, 0, 0.066, 1.560, 15.596, 4.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 166, AOI 72, 0.000, 10.000, 11, User 11, M, 0, 0.263, 0.195, 1.948, 2.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 166, AOI 72, 0.000, 10.000, 12, User 12, M, 0, 3.136, 1.690, 16.904, 6.000, 2, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 166, AOI 72, 0.000, 10.000, 13, User 13, M, 0, 4.715, 0.772, 7.725, 3.000, 4, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 166, AOI 72, 0.000, 10.000, 14, User 14, M, 0, 4.798, 1.662, 16.621, 7.000, 4, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 166, AOI 72, 0.000, 10.000, 15, User 15, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 166, AOI 72, 0.000, 10.000, 16, User 16, M, 0, 3.911, 0.591, 5.908, 3.000, 1, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 166, AOI 72, 0.000, 10.000, 17, User 17, M, 0, 6.867, 0.328, 3.281, 1.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 166, AOI 72, 0.000, 10.000, 18, User 18, M, 0, 0.756, 0.181, 1.807, 2.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 166, AOI 72, 0.000, 10.000, 19, User 19, M, 0, 2.350, 0.375, 3.750, 4.000, 2, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 79, AOI 79, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 79, AOI 79, 0.000, 10.000, 8, User 8, M, 0, 1.002, 1.515, 15.146, 7.000, 5, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 79, AOI 79, 0.000, 10.000, 9, User 9, M, 0, 1.436, 0.690, 6.899, 3.000, 2, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 79, AOI 79, 0.000, 10.000, 10, User 10, M, 0, 0.000, 0.904, 9.038, 3.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 79, AOI 79, 0.000, 10.000, 11, User 11, M, 0, 0.000, 0.049, 0.493, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 79, AOI 79, 0.000, 10.000, 12, User 12, M, 0, 0.099, 0.272, 2.722, 4.000, 3, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 79, AOI 79, 0.000, 10.000, 13, User 13, M, 0, 8.658, 0.115, 1.152, 2.000, 2, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 79, AOI 79, 0.000, 10.000, 14, User 14, M, 0, 9.989, 0.082, 0.820, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 79, AOI 79, 0.000, 10.000, 15, User 15, M, 0, 0.000, 2.052, 20.518, 9.000, 4, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 79, AOI 79, 0.000, 10.000, 16, User 16, M, 0, 4.238, 0.165, 1.646, 1.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 79, AOI 79, 0.000, 10.000, 17, User 17, M, 0, 7.426, 1.929, 19.287, 7.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 79, AOI 79, 0.000, 10.000, 18, User 18, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 79, AOI 79, 0.000, 10.000, 19, User 19, M, 0, 6.471, 0.230, 2.305, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 80, AOI 80, 0.000, 10.000, 7, User 7, M, 0, 0.083, 3.791, 37.905, 15.000, 4, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 80, AOI 80, 0.000, 10.000, 8, User 8, M, 0, 0.657, 0.854, 8.542, 5.000, 3, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 80, AOI 80, 0.000, 10.000, 9, User 9, M, 0, 0.000, 0.894, 8.938, 3.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 80, AOI 80, 0.000, 10.000, 10, User 10, M, 0, 0.559, 1.940, 19.402, 7.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 80, AOI 80, 0.000, 10.000, 11, User 11, M, 0, 0.230, 4.388, 43.877, 18.000, 3, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 80, AOI 80, 0.000, 10.000, 12, User 12, M, 0, 1.184, 2.777, 27.766, 9.000, 2, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 80, AOI 80, 0.000, 10.000, 13, User 13, M, 0, 0.165, 1.857, 18.569, 9.000, 4, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 80, AOI 80, 0.000, 10.000, 14, User 14, M, 0, 0.000, 4.983, 49.834, 18.000, 2, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 80, AOI 80, 0.000, 10.000, 15, User 15, M, 0, 0.542, 2.741, 27.407, 10.000, 4, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 80, AOI 80, 0.000, 10.000, 16, User 16, M, 0, 0.000, 3.070, 30.698, 12.000, 3, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 80, AOI 80, 0.000, 10.000, 17, User 17, M, 0, 0.443, 4.251, 42.510, 16.000, 3, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 80, AOI 80, 0.000, 10.000, 18, User 18, M, 0, 0.722, 5.312, 53.115, 14.000, 3, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 80, AOI 80, 0.000, 10.000, 19, User 19, M, 0, 0.000, 1.344, 13.438, 6.000, 2, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 81, AOI 81, 0.000, 10.000, 7, User 7, M, 0, 6.769, 0.099, 0.991, 2.000, 1, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 81, AOI 81, 0.000, 10.000, 8, User 8, M, 0, 0.000, 0.838, 8.379, 5.000, 2, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 81, AOI 81, 0.000, 10.000, 9, User 9, M, 0, 3.013, 0.148, 1.479, 1.000, 0, 0, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 81, AOI 81, 0.000, 10.000, 10, User 10, M, 0, 0.427, 1.463, 14.626, 6.000, 2, 0, 
